"Date","AirT","Precip","SR","sn","P","SoilT","CLM_ET"
2015-01-08,-1.68215217415387,0,253.70342754243,0,0,-0.0729561428571579,0.182023285714294
2015-01-09,-2.13106483888791,0,248.409432346412,0,0,-0.0607098571428722,0.190614428571437
2015-01-10,-2.64129787084463,0,243.07101417725,0,0,-0.0450151428571579,0.204084857142865
2015-01-11,-3.2062482295573,0,238.024474947188,0,0,-0.0278162857143008,0.144198285714294
2015-01-12,-3.81806605293056,2,233.589947267916,2,0,-0.0117640000000151,0.185685142857151
2015-01-13,-4.46773355972865,0,230.045556542199,0,0,-0.000450714285729362,0.163898285714294
2015-01-14,-5.14501260073235,2,227.604928045222,2,0,-0.00188514285715793,0.187648857142865
2015-01-15,-5.83825935312303,0,226.400395920003,0,0,-0.00470585714287222,0.169717000000008
2015-01-16,-6.53415987076449,0,226.474087275524,0,0,-0.00707757142858651,0.165380428571437
2015-01-17,-7.21749211910601,3,227.777605783795,3,0,-0.00707757142858651,0.225428714285722
2015-01-18,-7.87105443882627,0,230.18029146193,0,0,-0.00707757142858651,0.236199285714294
2015-01-19,-8.47589223560613,0,233.485668074237,0,0,-0.00707757142858651,0.211491000000008
2015-01-20,-9.01191819730021,3,237.453704022052,3,0,-0.00705142857144365,0.282759428571437
2015-01-21,-9.45895540391224,8,241.826024107342,8,0,-0.00612714285715794,0.381974142857151
2015-01-22,-9.79815006995535,0,246.351178470866,0,0,-0.00518114285715794,0.365060428571437
2015-01-23,-10.013623546713,0,250.806655355497,0,0,-0.00406500000001508,0.361173285714294
2015-01-24,-10.0941672450743,2,255.015366809718,2,0,-0.00835928571430079,0.337178428571437
2015-01-25,-10.0347336546644,0,258.854349213447,0,0,-0.0149860000000151,0.32455457142858
2015-01-26,-9.8374769137738,0,262.25466058586,0,0,-0.0163592857143008,0.301367000000008
2015-01-27,-9.51215069820155,0,265.193848530075,0,0,-0.0163548571428722,0.266149285714294
2015-01-28,-9.07576537086266,0,267.683690451765,0,0,-0.0154305714285865,0.223338142857151
2015-01-29,-8.55151379652384,0,269.755874383179,0,0,-0.00497614285715794,0.287939285714294
2015-01-30,-7.96706508788671,0,271.448517997417,0,0,0.00660742857141349,0.333876714285722
2015-01-31,-7.35240930259347,2,272.796153067561,2,0,0.0214477142856992,0.371416142857151
2015-02-01,-6.73751111641646,2,273.826072955515,2,0,0.0380537142856992,0.43119557142858
2015-02-02,-6.15005537175403,4,274.561774187874,4,0,0.0459534285714135,0.511746571428579
2015-02-03,-5.61352736076359,2,275.031402194113,2,0,0.0508012857142706,0.521219000000008
2015-02-04,-5.1457928345786,18,275.277297238886,18,0,0.0550082857142706,0.615301142857151
2015-02-05,-4.75826281774516,12,275.363515375471,12,0,0.0508012857142706,0.684154000000008
2015-02-06,-4.45566801500547,0,275.379052980325,0,0,0.0483381428571278,0.675512857142865
2015-02-07,-4.23640007571073,0,275.434531183302,0,0,0.0486781428571278,0.591525285714294
2015-02-08,-4.09331038239038,0,275.650238056791,0,0,0.0500469999999849,0.549757428571437
2015-02-09,-4.01482437493136,0,276.136516629113,0,0,0.0569089999999849,0.469889857142865
2015-02-10,-3.98624288406241,2,276.970856756379,2,0,0.0684839999999849,0.527539285714294
2015-02-11,-3.9911308114291,2,278.177614248962,2,0,0.0811227142856992,0.397341857142865
2015-02-12,-4.01270572293577,0,279.714815203513,0,0,0.0939488571428421,0.293973428571437
2015-02-13,-4.03513314187752,0,281.470737740995,0,0,0.106661571428556,0.283365857142865
2015-02-14,-4.04464541422532,0,283.272749640452,0,0,0.117926999999985,0.326059857142865
2015-02-15,-4.03041800575599,13,284.909896178555,13,0,0.136119857142842,0.523747857142865
2015-02-16,-3.98514798813402,16,286.166674755994,16,0,0.185331714285699,0.707108142857151
2015-02-17,-3.90528186241197,3,286.861638831944,3,0,0.256598857142842,0.696496285714294
2015-02-18,-3.79085828684412,2,286.883589424861,2,0,0.341790857142842,0.693978428571437
2015-02-19,-3.6449800943445,0,286.219442440429,0,0,0.435784999999985,0.702432142857151
2015-02-20,-3.47299285414562,12,284.969589201783,12,0,0.532809142857128,0.854194285714294
2015-02-21,-3.2814943531566,13,283.346729644272,13,0,0.636137285714271,1.01302857142858
2015-02-22,-3.07732928310475,6,281.655832907333,6,0,0.743685571428556,0.938282000000008
2015-02-23,-2.86673066796732,3,280.257794293338,3,0,0.827220857142842,0.829537285714294
2015-02-24,-2.65475474100743,0,279.52329317179,0,0,0.891591285714271,0.767647142857151
2015-02-25,-2.4451059604164,21,279.783912055252,21,0,0.946701714285699,0.924452142857151
2015-02-26,-2.24037173430372,7,281.287330612111,7,0,1.00136742857141,1.02657728571429
2015-02-27,-2.0426031308676,2,284.162550207722,2,0,1.05688757142856,0.920093142857151
2015-02-28,-1.85410503080929,0,288.401344365578,0,0,1.10668357142856,0.734177142857151
2015-03-01,-1.67825242363095,6,293.860400870737,6,0,1.14433785714284,0.748072714285722
2015-03-02,-1.52014630315453,5,300.283398368829,5,0,1.16995514285713,0.857837714285722
2015-03-03,-1.38695231754626,4,307.338301391501,4,0,1.18510057142856,0.942959285714294
2015-03-04,-1.2878291895939,4,314.664331205887,4,0,1.18927699999998,0.83208057142858
2015-03-05,-1.23342710727199,3,321.922041298568,3,0,1.17666442857141,0.81183257142858
2015-03-06,-1.23500757317681,0,328.839571045042,0,0,1.14782528571427,0.821899428571437
2015-03-07,-1.30330760766939,0,335.247529966781,0,0,1.1088717142857,0.861386714285722
2015-03-08,-1.44732193332806,0,341.09599356509,0,0,1.06478257142856,0.771666857142865
2015-03-09,-1.67317675592174,0,346.451759496993,0,0,1.02083299999998,0.67491157142858
2015-03-10,-1.98323718001221,0,351.478263759673,0,0,0.979734428571413,0.614057142857151
2015-03-11,-2.3755362934471,0,356.401720579778,0,0,0.944268714285699,0.577496285714294
2015-03-12,-2.84357161678263,0,361.468707211234,0,0,0.918987142857127,0.526027142857151
2015-03-13,-3.37648004427462,4,366.901956338133,4,0,0.916109857142842,0.63854457142858
2015-03-14,-3.95955364039702,0,372.861950308437,0,0,0.92942428571427,0.697181857142865
2015-03-15,-4.57500627515158,0,379.421766544938,0,0,0.951754428571413,0.694181285714294
2015-03-16,-5.20288958927515,0,386.559120843898,0,0,0.974189142857127,0.700587000000008
2015-03-17,-5.82207428198428,0,394.164793129898,0,0,0.99220328571427,0.748547142857151
2015-03-18,-6.41124405558097,0,402.065192536573,0,0,1.00608442857141,0.752009571428579
2015-03-19,-6.94985438972037,3,410.055178938532,3,0,1.01368328571427,0.822053857142865
2015-03-20,-7.41899712335507,3,417.934984399292,3,0,1.00503799999998,0.832783428571437
2015-03-21,-7.80212029744952,0,425.544170978326,0,0,0.986099571428556,0.83062557142858
2015-03-22,-8.08559292481589,0,432.785523038874,0,0,0.960207571428556,0.873555857142865
2015-03-23,-8.25912691646129,4,439.634019769291,4,0,0.931909142857127,0.930109000000008
2015-03-24,-8.31606311549798,7,446.13078300535,7,0,0.905585571428556,1.04639057142858
2015-03-25,-8.25350715240898,6,452.364017561062,6,0,0.883420999999984,1.11283400000001
2015-03-26,-8.07230621292419,4,458.440509984651,4,0,0.866836857142842,1.14041842857144
2015-03-27,-7.776890117902,0,464.45314840877,0,0,0.854006428571413,1.05559485714287
2015-03-28,-7.37502329717393,0,470.450728828285,0,0,0.842531857142842,1.03400514285715
2015-03-29,-6.87749230198929,0,476.415877946182,0,0,0.830241999999984,1.01723528571429
2015-03-30,-6.29772499023448,0,482.255898026667,0,0,0.81819628571427,0.934644142857151
2015-03-31,-5.65133337399061,0,487.807736641738,0,0,0.804275857142842,0.744770142857151
2015-04-01,-4.95559204286251,0,492.85529668761,0,0,0.784988857142842,0.679574428571436
2015-04-02,-4.22887535803184,13,497.155619005761,13,13,0.760962857142842,0.798539714285722
2015-04-03,-3.49005735720232,8,500.470088039471,8,8,0.73994928571427,0.869835857142865
2015-04-04,-2.7578529597119,0,502.596342458314,0,0,0.724284999999984,0.888824000000008
2015-04-05,-2.05009613514849,0,503.397166077377,0,0,0.715835999999984,0.904738714285722
2015-04-06,-1.3829887809038,0,502.822271922314,0,0,0.711140571428556,0.967816857142865
2015-04-07,-0.770378407560965,0,500.920318324957,0,0,0.707395714285699,1.04143028571429
2015-04-08,-0.223123431072742,0,497.841189799965,0,0,0.703929714285699,1.10993600000001
2015-04-09,0.25140968191515,2,493.830347864572,2,2,0.700053999999985,0.985471000000008
2015-04-10,0.649667760802621,0,489.215998956431,0,0,0.689429571428556,0.945888000000008
2015-04-11,0.9719855216412,0,484.389647864693,0,0,0.67285428571427,0.967575571428579
2015-04-12,1.22236621251723,0,479.780445777752,0,0,0.663712142857127,0.988763571428579
2015-04-13,1.40796341947819,0,475.825455067752,0,0,0.659967142857128,0.97946014285715
2015-04-14,1.5383056154063,0,472.939018155185,0,0,0.661139857142842,1.02078200000001
2015-04-15,1.62434395269793,0,471.483618463158,0,0,0.665216142857127,1.03557571428572
2015-04-16,1.67741571404011,26,471.743076647404,26,26,0.671127714285699,1.33055157142858
2015-04-17,1.70822753837096,43,473.89998551555,43,43,0.682345142857128,1.81183871428572
2015-04-18,1.72597554290497,6,478.020311750576,6,6,0.709353142857127,1.86412957142858
2015-04-19,1.73770862664145,4,484.04808922286,4,4,0.734220571428556,1.92853385714286
2015-04-20,1.74801075403245,6,491.810692372561,6,6,0.759794428571413,2.04169314285715
2015-04-21,1.75902636163352,0,501.032413226411,0,0,0.78935728571427,1.99644242857144
2015-04-22,1.7707883833036,0,511.353076437509,0,0,0.825485714285699,1.79709328571429
2015-04-23,1.7817670735109,0,522.350011526856,0,0,0.864251857142842,1.37748957142858
2015-04-24,1.78953698612367,2,533.5623642863,2,2,0.897838571428556,0.86252814285715
2015-04-25,1.79145037146243,4,544.515445372707,4,4,0.913153999999984,0.859130857142864
2015-04-26,1.78521005569586,14,554.742120812154,14,14,0.916850999999984,0.968206857142864
2015-04-27,1.76925109817318,8,563.800660456454,8,8,0.915926714285699,0.99545014285715
2015-04-28,1.74288483678792,3,571.291419079345,3,3,0.912063999999985,1.11624600000001
2015-04-29,1.70622532578064,0,576.875463628324,0,0,0.904316999999984,1.25501914285715
2015-04-30,1.65996897749435,0,580.295393093366,0,0,0.891857142857127,1.31944171428572
2015-05-01,1.60511589459646,0,581.395312414085,0,0,0.871401714285699,1.28817357142858
2015-05-02,1.54271758160303,0,580.137252127181,0,0,0.853797428571413,1.09075800000001
2015-05-03,1.47372451116945,0,576.613235530598,0,0,0.842614857142842,0.79291514285715
2015-05-04,1.39899045455835,11,571.050172937457,11,11,0.828572428571413,0.776413857142864
2015-05-05,1.31944943608136,6,563.802773139962,6,6,0.809821571428556,0.800261428571436
2015-05-06,1.23642307861101,0,555.330771279013,0,0,0.784980142857127,0.842865428571436
2015-05-07,1.15197099357187,11,546.161608839581,11,11,0.755922999999984,1.02578000000001
2015-05-08,1.06918657234281,30,536.84484276214,30,30,0.728858142857127,1.47498628571429
2015-05-09,0.992355974522896,18,527.905401071091,18,18,0.70027628571427,1.91300442857144
2015-05-10,0.926919612167481,8,519.799436892969,8,8,0.675116857142841,2.09846771428572
2015-05-11,0.879201833184304,2,512.877964876849,2,2,0.658053142857127,1.95067800000001
2015-05-12,0.855917062135212,0,507.3642733548,0,0,0.647842857142842,1.78488842857144
2015-05-13,0.863510881443608,0,503.348774190128,0,0,0.643775428571413,1.72279014285715
2015-05-14,0.907431063101718,8,500.799764363076,8,8,0.644887142857127,1.54448185714286
2015-05-15,0.991432717526315,9,499.584127049663,9,9,0.649844142857127,1.26726571428572
2015-05-16,1.11700739044217,6,499.491483157879,6,6,0.651653428571413,1.05955800000001
2015-05-17,1.28300787337298,5,500.260469424708,5,5,0.64087628571427,1.09939071428572
2015-05-18,1.4855162513725,8,501.604770607004,0,8,0.616409857142841,1.30362942857144
2015-05-19,1.7179708309594,24,503.235911040125,0,24,0.586249714285699,1.69206128571429
2015-05-20,1.97153230317178,7,504.881506646981,0,7,0.564429571428556,1.84114800000001
2015-05-21,2.23564449889198,3,506.300450058905,0,3,0.548433999999984,1.90650585714286
2015-05-22,2.49873469179593,5,507.297511778815,0,5,0.535145714285699,1.85919257142858
2015-05-23,2.7490007460795,11,507.738651863269,0,11,0.522092857142842,1.91830300000001
2015-05-24,2.97522791457029,7,507.561711566457,0,7,0.511546857142842,1.87977071428572
2015-05-25,3.1675765626106,3,506.779206012493,0,3,0.50652028571427,1.66882514285715
2015-05-26,3.31828274359709,0,505.472466300229,0,0,0.49878628571427,1.28003714285715
2015-05-27,3.42221933221481,0,503.776375004103,0,0,0.484582571428556,1.19265800000001
2015-05-28,3.47727073691328,0,501.854474144038,0,0,0.465182142857127,1.11225128571429
2015-05-29,3.48447867993557,2,499.867207766586,2,2,0.440397571428556,1.07008342857144
2015-05-30,3.44792489677562,0,497.938490921027,0,0,0.428364999999984,0.937121857142865
2015-05-31,3.37434783091382,0,496.132111550776,0,0,0.555736714285699,0.934928857142865
2015-06-01,3.27252579304742,0,494.444845121284,0,0,1.33605799999998,1.26021171428572
2015-06-02,3.15249121348679,0,492.817150704773,0,0,2.54632414285713,1.64407285714286
2015-06-03,3.02466455476951,0,491.160863453921,0,0,3.74957128571427,1.93548271428572
2015-06-04,2.89901051472298,4,489.401030842179,4,4,4.97009128571427,2.33436942857144
2015-06-05,2.78432512241096,7,487.52397704622,7,7,6.10351414285713,2.69272171428572
2015-06-06,2.68775127090867,4,485.621252979943,4,4,7.26293357142856,3.04146142857144
2015-06-07,2.61457534638722,1,483.914951860442,1,1,8.3590857142857,3.34204957142858
2015-06-08,2.56830313210908,0,482.756461914301,0,0,8.87775385714284,3.44073600000001
2015-06-09,2.55096869035769,0,482.599254614344,0,0,9.09797314285713,3.48840557142858
2015-06-10,2.56359552939094,0,483.948557738598,0,0,9.21129357142856,3.48405714285715
2015-06-11,2.60670961210478,6,487.293061737955,0,6,9.1917667142857,3.40406371428572
2015-06-12,2.68079298958328,0,493.028909202594,0,0,9.28984157142856,3.23351471428572
2015-06-13,2.78657626566068,21,501.388551937877,0,21,9.44402957142855,3.46461957142858
2015-06-14,2.925112245852,5,512.389049058246,0,5,9.58968999999998,3.54938028571429
2015-06-15,3.09762895544874,7,525.808597105091,0,7,9.5906447142857,3.59604714285715
2015-06-16,3.30520083991498,4,541.192117611696,0,4,9.58209542857141,3.50074985714286
2015-06-17,3.54830689608487,4,557.884501060839,0,4,9.80274628571427,3.46767414285715
2015-06-18,3.82636122218266,0,575.088314340777,0,0,10.215684,3.54940742857144
2015-06-19,4.13731342529055,0,591.938133233051,0,0,10.7192327142857,3.73972871428572
2015-06-20,4.47741191388415,0,607.580712812121,0,0,11.2189885714286,3.53749757142858
2015-06-21,4.84118906644451,0,621.249387099403,0,0,11.6886671428571,3.49563357142858
2015-06-22,5.22168019577528,0,632.324181181627,0,0,12.2240327142857,3.47261328571429
2015-06-23,5.61085398140491,0,640.374225857931,0,0,12.6720568571428,3.62236942857144
2015-06-24,6.00020661721761,0,645.180179506635,0,0,13.0756518571428,3.83830157142858
2015-06-25,6.38145409777121,0,646.735193946855,0,0,13.5571145714286,4.01346842857144
2015-06-26,6.74723947849318,0,645.227179776028,0,0,13.7283442857143,3.89130900000001
2015-06-27,7.09176532843765,0,641.00841392444,0,0,13.8180267142857,3.86966614285715
2015-06-28,7.41127734256813,0,634.558344546503,0,0,14.0086351428571,3.86536728571429
2015-06-29,7.70435365914127,4,626.444038432554,0,4,14.0764887142857,3.95715642857144
2015-06-30,7.97197699700051,7,617.279985623099,0,7,14.0553182857143,4.09091542857144
2015-07-01,8.21738580271149,3,607.689321730277,0,3,13.9583595714286,4.06525328571429
2015-07-02,8.44571880526068,4,598.269426611608,0,4,13.5585531428571,3.86549000000001
2015-07-03,8.6634895673638,7,589.561861094602,0,7,13.2595594285714,4.04732842857143
2015-07-04,8.87794480800685,0,582.0243375617,0,0,13.1946615714286,4.20354571428572
2015-07-05,9.0963649978055,19,576.004107132237,0,19,12.9112492857143,4.29841442857144
2015-07-06,9.32536341175149,17,571.714055142584,0,17,12.429076,4.29938571428572
2015-07-07,9.570239861086,15,569.215160766178,0,15,11.8098698571428,4.10060400000001
2015-07-08,9.8344428231657,15,568.408358241685,0,15,11.1179752857143,3.97320957142858
2015-07-09,10.1191887134154,5,569.036511893476,0,5,10.6251425714286,3.93190785714286
2015-07-10,10.4232725094438,5,570.698054763733,0,5,10.3351252857143,3.85739014285715
2015-07-11,10.7430868819236,0,572.874328602154,0,0,9.9978407142857,3.57510128571429
2015-07-12,11.0728509783524,0,574.970118968551,0,0,9.83893557142856,3.02164271428572
2015-07-13,11.4050313705538,0,576.364011593813,0,0,9.96406628571427,2.60790200000001
2015-07-14,11.7309160801908,11,576.462401807109,0,11,10.2276205714286,2.50044642857144
2015-07-15,12.0412867057956,0,574.750561415741,0,0,10.5946554285714,2.42687571428572
2015-07-16,12.3271175796007,0,570.836164093092,0,0,11.0040748571428,2.40987271428572
2015-07-17,12.5802302877163,0,564.481713904786,0,0,11.3745234285714,2.39672900000001
2015-07-18,12.7938414774174,0,555.622996040977,0,0,11.552297,2.51476800000001
2015-07-19,12.9629581501847,0,544.372201434191,0,0,11.5262698571428,2.86348214285715
2015-07-20,13.0845984226391,0,531.006475748256,0,0,11.4514364285714,2.98078300000001
2015-07-21,13.1578409397207,0,515.944788102837,0,0,11.4486854285714,2.99365300000001
2015-07-22,13.1837244189844,0,499.717056252249,0,0,11.5143941428571,3.00226328571429
2015-07-23,13.1650422848198,0,482.929137432502,0,0,11.6548884285714,3.12192614285715
2015-07-24,13.1060825492006,0,466.225588290042,0,0,11.8265977142857,3.14455485714286
2015-07-25,13.0123535549127,0,450.251215818208,0,0,12.0632658571428,3.07703085714287
2015-07-26,12.8903195753975,0,435.613147305522,0,0,12.4253438571428,3.12421485714286
2015-07-27,12.747151165446,0,422.845589708998,0,0,12.9661022857143,3.21467000000001
2015-07-28,12.590482060253,0,412.379028660317,0,0,13.4007685714286,3.17490257142858
2015-07-29,12.4281609510148,0,404.515570684924,0,0,13.6382607142857,3.13730514285715
