"Date","SFA_Location","NDVI"
2020-06-26,"ER-LMB2L",0.707949490284989
2020-06-26,"ER-LMB2R",0.791665521272282
2020-06-26,"WG-LSB1L",0.842286321439059
2020-06-26,"WG-LSB1R",0.767554997553527
2020-06-26,"WG-LSB2L",0.78499898815736
2020-06-26,"WG-LSB2R",0.558586447855464
2020-06-26,"WG-UMB1R",0.670935138990951
2020-06-26,"WG-UMB2L",0.642681550159976
2020-06-26,"WG-UMB2R",0.63818591595209
2020-06-27,"ER-LMB1L",0.671135292082964
2020-06-27,"ER-LMB1R",0.577007210958078
2020-06-27,"ER-LMB2L",0.723736847813669
2020-06-27,"ER-LMB2R",0.795641541719758
2020-06-27,"WG-LSB1L",0.843122944462606
2020-06-27,"WG-LSB1R",0.772040782555595
2020-06-27,"WG-LSB2L",0.786931529818412
2020-06-27,"WG-LSB2R",0.568595220030192
2020-06-27,"WG-UMB1R",0.653228445168029
2020-06-27,"WG-UMB2L",0.609605502233372
2020-06-27,"WG-UMB2R",0.641746804155516
2020-06-28,"ER-LMB1L",0.695828064792319
2020-06-28,"ER-LMB1R",0.608802992179255
2020-06-28,"ER-LMB2L",0.722318639259325
2020-06-28,"ER-LMB2R",0.79958893056147
2020-06-28,"WG-LSB1L",0.852371696548047
2020-06-28,"WG-LSB1R",0.785992861220996
2020-06-28,"WG-LSB2L",0.807626591088783
2020-06-28,"WG-LSB2R",0.586876782305561
2020-06-28,"WG-UMB1R",0.673215480509578
2020-06-28,"WG-UMB2L",0.617827225658318
2020-06-28,"WG-UMB2R",0.656252419480673
2020-06-29,"ER-LMB1L",0.70479814387163
2020-06-29,"ER-LMB1R",0.62639283693404
2020-06-29,"ER-LMB2L",0.732973775392603
2020-06-29,"ER-LMB2R",0.813547528794763
2020-06-29,"WG-LSB1L",0.87059131543092
2020-06-29,"WG-LSB1R",0.799594822067889
2020-06-29,"WG-LSB2L",0.793492990761847
2020-06-29,"WG-LSB2R",0.574232142066963
2020-06-29,"WG-UMB1R",0.678427616729107
2020-06-29,"WG-UMB2L",0.633987579268256
2020-06-29,"WG-UMB2R",0.644893928637913
2020-06-30,"ER-LMB1L",0.670438167950939
2020-06-30,"ER-LMB1R",0.583434331654657
2020-06-30,"ER-LMB2L",0.718989024872175
2020-06-30,"ER-LMB2R",0.804329310067146
2020-06-30,"WG-LSB1L",0.852007701495461
2020-06-30,"WG-LSB1R",0.775271172687061
2020-06-30,"WG-LSB2L",0.798950854200451
2020-06-30,"WG-LSB2R",0.568812805343745
2020-06-30,"WG-UMB1R",0.678883246020726
2020-06-30,"WG-UMB2L",0.633388511140183
2020-06-30,"WG-UMB2R",0.643679406321527
2020-07-01,"ER-LMB1L",0.676960695987915
2020-07-01,"ER-LMB1R",0.582113655093149
2020-07-01,"ER-LMB2L",0.728048177830804
2020-07-01,"ER-LMB2R",0.802155290557976
2020-07-01,"WG-LSB1L",0.843427909398472
2020-07-01,"WG-LSB1R",0.774007478546029
2020-07-01,"WG-LSB2L",0.797805149770202
2020-07-01,"WG-LSB2R",0.569329452207546
2020-07-01,"WG-UMB1R",0.65438634108526
2020-07-01,"WG-UMB2L",0.614868494947302
2020-07-01,"WG-UMB2R",0.638145176359379
2020-07-02,"ER-LMB1L",0.668822423723453
2020-07-02,"ER-LMB1R",0.58109689730217
2020-07-02,"ER-LMB2L",0.725748921900831
2020-07-02,"ER-LMB2R",0.800322048187049
2020-07-02,"WG-LSB1L",0.846829066132046
2020-07-02,"WG-LSB1R",0.77166137913691
2020-07-02,"WG-LSB2L",0.812060971206954
2020-07-02,"WG-LSB2R",0.572183557761943
2020-07-02,"WG-UMB1R",0.665578000967658
2020-07-02,"WG-UMB2L",0.619852466752725
2020-07-02,"WG-UMB2R",0.637737586592285
2020-07-03,"ER-LMB1L",0.679061203408931
2020-07-03,"ER-LMB1R",0.591497404222647
2020-07-03,"ER-LMB2L",0.726086030929925
2020-07-03,"ER-LMB2R",0.80868938034663
2020-07-03,"WG-LSB1L",0.850416030827206
2020-07-03,"WG-LSB1R",0.778341860221357
2020-07-03,"WG-LSB2L",0.800029999028705
2020-07-03,"WG-LSB2R",0.589884339683556
2020-07-03,"WG-UMB1R",0.677915714029072
2020-07-03,"WG-UMB2L",0.631427993029238
2020-07-03,"WG-UMB2R",0.641444177812872
2020-07-04,"ER-LMB1L",0.724791726010325
2020-07-04,"ER-LMB1R",0.63702401035647
2020-07-04,"ER-LMB2L",0.749271535578998
2020-07-04,"ER-LMB2R",0.816318896742859
2020-07-04,"WG-LSB1L",0.848277932988078
2020-07-04,"WG-LSB1R",0.771004228379759
2020-07-04,"WG-LSB2L",0.805428355764554
2020-07-04,"WG-LSB2R",0.587307476832961
2020-07-04,"WG-UMB1R",0.687957479047976
2020-07-04,"WG-UMB2L",0.642657932402827
2020-07-04,"WG-UMB2R",0.653555696295948
2020-07-05,"ER-LMB1L",0.683280440550932
2020-07-05,"ER-LMB1R",0.592160144396794
2020-07-05,"ER-LMB2L",0.734859258083893
2020-07-05,"ER-LMB2R",0.817563519132986
2020-07-05,"WG-LSB1L",0.861255339562715
2020-07-05,"WG-LSB1R",0.788958437233161
2020-07-05,"WG-LSB2L",0.788712980523611
2020-07-05,"WG-LSB2R",0.587146433752537
2020-07-05,"WG-UMB1R",0.67347645195574
2020-07-05,"WG-UMB2L",0.632003665673716
2020-07-05,"WG-UMB2R",0.65453585400088
2020-07-06,"ER-LMB1L",0.651391679632534
2020-07-06,"ER-LMB1R",0.56304127028065
2020-07-06,"ER-LMB2L",0.714743518968498
2020-07-06,"ER-LMB2R",0.797019407636948
2020-07-06,"WG-LSB1L",0.85778506738063
2020-07-06,"WG-LSB1R",0.774669828769465
2020-07-06,"WG-LSB2L",0.801463374269966
2020-07-06,"WG-LSB2R",0.585868766285837
2020-07-06,"WG-UMB1R",0.658217253418824
2020-07-06,"WG-UMB2L",0.622346804079113
2020-07-06,"WG-UMB2R",0.644163256853978
2020-07-07,"ER-LMB1L",0.656814949162215
2020-07-07,"ER-LMB1R",0.583937480396924
2020-07-07,"ER-LMB2L",0.725671558346557
2020-07-07,"ER-LMB2R",0.80473384796813
2020-07-07,"WG-LSB1L",0.854153495599176
2020-07-07,"WG-LSB1R",0.781607771113797
2020-07-07,"WG-LSB2L",0.806102638283648
2020-07-07,"WG-LSB2R",0.589824428168854
2020-07-07,"WG-UMB1R",0.66282472474865
2020-07-07,"WG-UMB2L",0.631588868941402
2020-07-07,"WG-UMB2R",0.639878116335342
2020-07-08,"ER-LMB1L",0.653383672486802
2020-07-08,"ER-LMB1R",0.556678478498742
2020-07-08,"ER-LMB2L",0.719128546253601
2020-07-08,"ER-LMB2R",0.806875736422674
2020-07-08,"WG-LSB1L",0.843584781700883
2020-07-08,"WG-LSB1R",0.770537931159392
2020-07-08,"WG-LSB2L",0.799427786734857
2020-07-08,"WG-LSB2R",0.564126293062144
2020-07-08,"WG-UMB1R",0.64695738993888
2020-07-08,"WG-UMB2L",0.627738615499079
2020-07-08,"WG-UMB2R",0.635010953135521
2020-07-09,"ER-LMB1L",0.637253735624471
2020-07-09,"ER-LMB1R",0.539602023314416
2020-07-09,"ER-LMB2L",0.715225307366529
2020-07-09,"ER-LMB2R",0.804261230305433
2020-07-09,"WG-LSB1L",0.84233771436581
2020-07-09,"WG-LSB1R",0.764600734228715
2020-07-09,"WG-LSB2L",0.793329290897503
2020-07-09,"WG-LSB2R",0.567872343082641
2020-07-09,"WG-UMB1R",0.630283589986623
2020-07-09,"WG-UMB2L",0.612247482962842
2020-07-09,"WG-UMB2R",0.631007032482068
2020-07-10,"ER-LMB1L",0.63367586904278
2020-07-10,"ER-LMB1R",0.537560872764497
2020-07-10,"ER-LMB2L",0.711486809126876
2020-07-10,"ER-LMB2R",0.804135778476736
2020-07-10,"WG-LSB1L",0.84187389632672
2020-07-10,"WG-LSB1R",0.753549267549493
2020-07-10,"WG-LSB2L",0.788226256305713
2020-07-10,"WG-LSB2R",0.556512543825897
2020-07-10,"WG-UMB1R",0.63337479330711
2020-07-10,"WG-UMB2L",0.612168295610562
2020-07-10,"WG-UMB2R",0.635914999544424
2020-07-11,"ER-LMB1L",0.609688696374081
2020-07-11,"ER-LMB1R",0.52606814929905
2020-07-11,"ER-LMB2L",0.709320202087726
2020-07-11,"ER-LMB2R",0.804086232953783
2020-07-11,"WG-LSB1L",0.831886186040231
2020-07-11,"WG-LSB1R",0.747843210065356
2020-07-11,"WG-LSB2L",0.783416345174919
2020-07-11,"WG-LSB2R",0.554942519060081
2020-07-11,"WG-UMB1R",0.630008769355215
2020-07-11,"WG-UMB2L",0.60534235453596
2020-07-11,"WG-UMB2R",0.636700340236838
2020-07-12,"ER-LMB1L",0.624415063547382
2020-07-12,"ER-LMB2L",0.729958695106049
2020-07-12,"ER-LMB2R",0.815966760165866
2020-07-12,"WG-LSB1L",0.838282594321004
2020-07-12,"WG-LSB1R",0.754806190271141
2020-07-12,"WG-LSB2L",0.79045928140158
2020-07-12,"WG-LSB2R",0.591474109174126
2020-07-12,"WG-UMB1R",0.648212355697338
2020-07-12,"WG-UMB2L",0.63005687627513
2020-07-12,"WG-UMB2R",0.641289764296207
2020-07-13,"ER-LMB1L",0.666427297386098
2020-07-13,"ER-LMB2L",0.735724021852485
2020-07-13,"ER-LMB2R",0.805452480780629
2020-07-13,"WG-LSB1L",0.837354217949115
2020-07-13,"WG-LSB1R",0.769739950691081
2020-07-13,"WG-LSB2L",0.798049849325186
2020-07-13,"WG-LSB2R",0.655935101228226
2020-07-13,"WG-UMB1R",0.665987282520118
2020-07-13,"WG-UMB2L",0.642612551056394
2020-07-13,"WG-UMB2R",0.648601048513681
2020-07-14,"ER-LMB1L",0.613290662309985
2020-07-14,"ER-LMB2L",0.737168108408164
2020-07-14,"ER-LMB2R",0.812622693989781
2020-07-14,"WG-LSB1L",0.841370240606162
2020-07-14,"WG-LSB1R",0.778736290656612
2020-07-14,"WG-LSB2L",0.794574823145178
2020-07-14,"WG-LSB2R",0.5987277860635
2020-07-14,"WG-UMB1R",0.666006941751949
2020-07-14,"WG-UMB2L",0.633549641135465
2020-07-14,"WG-UMB2R",0.668019244007076
2020-07-15,"ER-LMB1L",0.582221899380378
2020-07-15,"ER-LMB2L",0.722945743427443
2020-07-15,"ER-LMB2R",0.799140240283584
2020-07-15,"WG-LSB1L",0.836923173127227
2020-07-15,"WG-LSB1R",0.768819669899429
2020-07-15,"WG-LSB2L",0.780612881161962
2020-07-15,"WG-LSB2R",0.600879038852213
2020-07-15,"WG-UMB1R",0.647332450682293
2020-07-15,"WG-UMB2L",0.621155207637862
2020-07-15,"WG-UMB2R",0.65644847483795
2020-07-16,"ER-LMB1L",0.579202359112548
2020-07-16,"ER-LMB2L",0.725269270982577
2020-07-16,"ER-LMB2R",0.796393925473992
2020-07-16,"WG-LSB1L",0.834225645140866
2020-07-16,"WG-LSB1R",0.764816599464027
2020-07-16,"WG-LSB2L",0.78311605124543
2020-07-16,"WG-LSB2R",0.609981819307415
2020-07-16,"WG-UMB1R",0.678997385425988
2020-07-16,"WG-UMB2L",0.651598719352665
2020-07-16,"WG-UMB2R",0.677075506259048
2020-07-17,"ER-LMB1L",0.57962617537397
2020-07-17,"ER-LMB2L",0.729672273510454
2020-07-17,"ER-LMB2R",0.805556937521473
2020-07-17,"WG-LSB1L",0.833136394459561
2020-07-17,"WG-LSB1R",0.775587041680893
2020-07-17,"WG-LSB2L",0.780989429740469
2020-07-17,"WG-LSB2R",0.612368209914839
2020-07-17,"WG-UMB1R",0.63786567812768
2020-07-17,"WG-UMB2L",0.62654303426473
2020-07-17,"WG-UMB2R",0.650254581548307
2020-07-18,"ER-LMB1L",0.582183815536304
2020-07-18,"ER-LMB2L",0.724683052521184
2020-07-18,"ER-LMB2R",0.805490074929561
2020-07-18,"WG-LSB1L",0.81874392549095
2020-07-18,"WG-LSB1R",0.759208652296318
2020-07-18,"WG-LSB2L",0.750410927124847
2020-07-18,"WG-LSB2R",0.583983971568201
2020-07-18,"WG-UMB1R",0.636684603978032
2020-07-18,"WG-UMB2L",0.626828383830345
2020-07-18,"WG-UMB2R",0.646618815109043
2020-07-19,"ER-LMB1L",0.599867603241002
2020-07-19,"ER-LMB2L",0.738285428241868
2020-07-19,"ER-LMB2R",0.804537924857166
2020-07-19,"WG-LSB1L",0.816714567257215
2020-07-19,"WG-LSB1R",0.754889973272169
2020-07-19,"WG-LSB2L",0.753926097562088
2020-07-19,"WG-LSB2R",0.594584150611592
2020-07-19,"WG-UMB1R",0.636094011771266
2020-07-19,"WG-UMB2L",0.624534371261461
2020-07-19,"WG-UMB2R",0.635768326021998
2020-07-20,"ER-LMB1L",0.568726938687402
2020-07-20,"ER-LMB2L",0.734104543466956
2020-07-20,"ER-LMB2R",0.79951149374952
2020-07-20,"WG-LSB1L",0.81056594197881
2020-07-20,"WG-LSB1R",0.762698033567953
2020-07-20,"WG-LSB2L",0.747280217256433
2020-07-20,"WG-LSB2R",0.590769165301624
2020-07-20,"WG-UMB1R",0.65763788290365
2020-07-20,"WG-UMB2L",0.63754961926492
2020-07-20,"WG-UMB2R",0.653777916341096
2020-07-21,"ER-LMB1L",0.563085967093725
2020-07-21,"ER-LMB2L",0.724271423385192
2020-07-21,"ER-LMB2R",0.79857117532282
2020-07-21,"WG-LSB1L",0.795092156522775
2020-07-21,"WG-LSB1R",0.732071828669994
2020-07-21,"WG-LSB2L",0.735153807194484
2020-07-21,"WG-LSB2R",0.573700180937803
2020-07-21,"WG-UMB1R",0.636721620789462
2020-07-21,"WG-UMB2L",0.614512214602933
2020-07-21,"WG-UMB2R",0.64441108649863
2020-07-22,"ER-LMB1L",0.560525316863967
2020-07-22,"ER-LMB2L",0.721508615259209
2020-07-22,"ER-LMB2R",0.796734346021694
2020-07-22,"WG-LSB1L",0.792054245377625
2020-07-22,"WG-LSB1R",0.739603378696459
2020-07-22,"WG-LSB2L",0.751952351180642
2020-07-22,"WG-LSB2R",0.585528373578198
2020-07-22,"WG-UMB1R",0.643533872013697
2020-07-22,"WG-UMB2L",0.613715232006915
2020-07-22,"WG-UMB2R",0.644814116316763
2020-07-23,"ER-LMB1L",0.553948678153136
2020-07-23,"ER-LMB2L",0.727878686849408
2020-07-23,"ER-LMB2R",0.799211162513943
2020-07-23,"WG-LSB1L",0.802595274821381
2020-07-23,"WG-LSB1R",0.767857850128921
2020-07-23,"WG-LSB2L",0.769897666714107
2020-07-23,"WG-LSB2R",0.60838977353774
2020-07-23,"WG-UMB1R",0.644804518936599
2020-07-23,"WG-UMB2L",0.636794480739566
2020-07-23,"WG-UMB2R",0.64798607783739
2020-07-24,"ER-LMB1L",0.581998345510624
2020-07-24,"ER-LMB2L",0.705207410020087
2020-07-24,"ER-LMB2R",0.789726110356459
2020-07-25,"WG-UMB1R",0.662259096360925
2020-07-25,"WG-UMB2L",0.625735338319569
2020-07-25,"WG-UMB2R",0.637498910307483
2020-07-26,"ER-LMB1L",0.589141886433264
2020-07-26,"ER-LMB2L",0.841785254187151
2020-07-26,"ER-LMB2R",0.758738265169429
2020-07-26,"WG-LSB1L",0.786782287001054
2020-07-26,"WG-LSB1R",0.770283644553847
2020-07-26,"WG-LSB2L",0.759856953762382
2020-07-26,"WG-LSB2R",0.64538799780038
2020-07-26,"WG-UMB1R",0.677379626615621
2020-07-26,"WG-UMB2L",0.632971481313605
2020-07-26,"WG-UMB2R",0.663319279933206
2020-07-27,"ER-LMB1L",0.589679159046712
2020-07-27,"ER-LMB2L",0.810471216915218
2020-07-27,"ER-LMB2R",0.756529778043535
2020-07-27,"WG-LSB1L",0.760179877750013
2020-07-27,"WG-LSB1R",0.758430002117308
2020-07-27,"WG-LSB2L",0.729369402569683
2020-07-27,"WG-LSB2R",0.623649100244751
2020-07-27,"WG-UMB1R",0.675054677638293
2020-07-27,"WG-UMB2L",0.626254432048256
2020-07-27,"WG-UMB2R",0.669203956284522
2020-07-28,"ER-LMB1L",0.576510244135529
2020-07-28,"ER-LMB2L",0.818641931240865
2020-07-28,"ER-LMB2R",0.74340866232514
2020-07-28,"WG-LSB1L",0.783486873758702
2020-07-28,"WG-LSB1R",0.776060149484004
2020-07-28,"WG-LSB2L",0.752916722098882
2020-07-28,"WG-LSB2R",0.647056797750221
2020-07-28,"WG-UMB1R",0.662614264164005
2020-07-28,"WG-UMB2L",0.618818099855581
2020-07-28,"WG-UMB2R",0.651231931244337
2020-07-29,"ER-LMB1L",0.552212855831592
2020-07-29,"ER-LMB2L",0.804095666144668
2020-07-29,"ER-LMB2R",0.735282108513763
2020-07-29,"WG-LSB1L",0.771872606284125
2020-07-29,"WG-LSB1R",0.755511358587127
2020-07-29,"WG-LSB2L",0.752992191844626
2020-07-29,"WG-LSB2R",0.624418810474129
2020-07-29,"WG-UMB1R",0.673003501242871
2020-07-29,"WG-UMB2L",0.636175414578328
2020-07-29,"WG-UMB2R",0.667864172099703
2020-07-30,"ER-LMB1L",0.56398848561025
2020-07-30,"ER-LMB2L",0.861784922219847
2020-07-30,"ER-LMB2R",0.737195817314243
2020-07-30,"WG-LSB1L",0.78289066982843
2020-07-30,"WG-LSB1R",0.749680435240604
2020-07-30,"WG-LSB2L",0.707962676780735
2020-07-30,"WG-LSB2R",0.561207690077909
2020-07-30,"WG-UMB1R",0.639229081411395
2020-07-30,"WG-UMB2L",0.623996724689357
2020-07-30,"WG-UMB2R",0.645325184560582
2020-07-31,"ER-LMB1L",0.56695577435494
2020-07-31,"ER-LMB2L",0.724340601615598
2020-07-31,"ER-LMB2R",0.742406631217378
2020-07-31,"WG-LSB1L",0.756503638952537
2020-07-31,"WG-LSB1R",0.730471480570601
2020-07-31,"WG-LSB2L",0.697998855462499
2020-07-31,"WG-LSB2R",0.562912653647731
2020-07-31,"WG-UMB1R",0.630420325221699
2020-07-31,"WG-UMB2L",0.609087953574655
2020-07-31,"WG-UMB2R",0.641041396299634
2020-08-01,"ER-LMB1L",0.571783181474172
2020-08-01,"ER-LMB2L",0.722377367877381
2020-08-01,"ER-LMB2R",0.746202839366617
2020-08-01,"WG-LSB1L",0.749237703213202
2020-08-01,"WG-LSB1R",0.75320243274406
2020-08-01,"WG-LSB2L",0.714561725288892
2020-08-01,"WG-LSB2R",0.57387224952605
2020-08-01,"WG-UMB1R",0.657731834291383
2020-08-01,"WG-UMB2L",0.645819056693913
2020-08-01,"WG-UMB2R",0.688303077768221
2020-08-02,"ER-LMB1L",0.579250318236935
2020-08-02,"ER-LMB2L",0.724192501362893
2020-08-02,"ER-LMB2R",0.740126050699151
2020-08-02,"WG-LSB1L",0.754833469858545
2020-08-02,"WG-LSB1R",0.740173560077698
2020-08-02,"WG-LSB2L",0.7020104861573
2020-08-02,"WG-LSB2R",0.568473361502966
2020-08-02,"WG-UMB1R",0.6527128996256
2020-08-02,"WG-UMB2L",0.64087091361215
2020-08-02,"WG-UMB2R",0.663032719521573
2020-08-03,"ER-LMB1L",0.564702898946272
2020-08-03,"ER-LMB2L",0.709948814366985
2020-08-03,"ER-LMB2R",0.72645178737456
2020-08-03,"WG-LSB1L",0.729510126215645
2020-08-03,"WG-LSB1R",0.716925352642314
2020-08-03,"WG-LSB2L",0.682883312668879
2020-08-03,"WG-LSB2R",0.552699608897991
2020-08-03,"WG-UMB1R",0.63188569472082
2020-08-03,"WG-UMB2L",0.606023685938043
2020-08-03,"WG-UMB2R",0.652103584618374
2020-08-04,"ER-LMB1L",0.567426251827037
2020-08-04,"ER-LMB2L",0.718760846813765
2020-08-04,"ER-LMB2R",0.731569468410426
2020-08-04,"WG-LSB1L",0.718515986340723
2020-08-04,"WG-LSB1R",0.70037016774444
2020-08-04,"WG-LSB2L",0.669960936682166
2020-08-04,"WG-LSB2R",0.533831276671559
2020-08-04,"WG-UMB1R",0.619791346109751
2020-08-04,"WG-UMB2L",0.611140765055392
2020-08-04,"WG-UMB2R",0.645369058429387
2020-08-05,"ER-LMB1L",0.562738535152416
2020-08-05,"ER-LMB2L",0.704609268155345
2020-08-05,"ER-LMB2R",0.715690391387454
2020-08-05,"WG-LSB1L",0.704451677962244
2020-08-05,"WG-LSB1R",0.6916276496158
2020-08-05,"WG-LSB2L",0.658278453892346
2020-08-05,"WG-LSB2R",0.53599198392033
2020-08-05,"WG-UMB1R",0.647084292473498
2020-08-05,"WG-UMB2L",0.622975049821726
2020-08-05,"WG-UMB2R",0.633984029511809
2020-08-06,"ER-LMB1L",0.562850807113846
2020-08-06,"ER-LMB2L",0.697133694712588
2020-08-06,"ER-LMB2R",0.718397112530687
2020-08-06,"WG-LSB1L",0.723953675200188
2020-08-06,"WG-LSB1R",0.709535728835555
2020-08-06,"WG-LSB2L",0.671364249382649
2020-08-06,"WG-LSB2R",0.580665350374576
2020-08-06,"WG-UMB1R",0.65695184176988
2020-08-06,"WG-UMB2L",0.636696234245752
2020-08-06,"WG-UMB2R",0.663095164824174
2020-08-07,"ER-LMB1L",0.554601413055017
2020-08-07,"ER-LMB2L",0.692466663165963
2020-08-07,"ER-LMB2R",0.695740019087914
2020-08-07,"WG-LSB1L",0.703235273709178
2020-08-07,"WG-LSB1R",0.678067147965239
2020-08-07,"WG-LSB2L",0.640840425629608
2020-08-07,"WG-LSB2R",0.522915127927048
2020-08-07,"WG-UMB1R",0.623914964535234
2020-08-07,"WG-UMB2L",0.608341922917201
2020-08-07,"WG-UMB2R",0.64301370343813
2020-08-08,"ER-LMB1L",0.565061906791717
2020-08-08,"ER-LMB2L",0.714098980458557
2020-08-08,"ER-LMB2R",0.718151954561932
2020-08-08,"WG-LSB1L",0.715480958620399
2020-08-08,"WG-LSB1R",0.697515662598124
2020-08-08,"WG-LSB2L",0.652388041952406
2020-08-08,"WG-LSB2R",0.54255775529719
2020-08-08,"WG-UMB1R",0.630671234489167
2020-08-08,"WG-UMB2L",0.61959581987081
2020-08-08,"WG-UMB2R",0.654792471581221
2020-08-09,"ER-LMB1L",0.548836140600325
2020-08-09,"ER-LMB2L",0.687408791899109
2020-08-09,"ER-LMB2R",0.689836803626303
2020-08-09,"WG-LSB1L",0.697333861625535
2020-08-09,"WG-LSB1R",0.687430430759223
2020-08-09,"WG-LSB2L",0.651650727949101
2020-08-09,"WG-LSB2R",0.547206486182706
2020-08-09,"WG-UMB1R",0.619966244965329
2020-08-09,"WG-UMB2L",0.612082735399683
2020-08-09,"WG-UMB2R",0.62358125427353
2020-08-10,"ER-LMB1L",0.549088698868953
2020-08-10,"ER-LMB2L",0.702965345869889
2020-08-10,"ER-LMB2R",0.696308301693629
2020-08-10,"WG-LSB1L",0.703827082625635
2020-08-10,"WG-LSB1R",0.666981953247168
2020-08-10,"WG-LSB2L",0.626894011413741
2020-08-10,"WG-LSB2R",0.540579231105153
2020-08-10,"WG-UMB1R",0.632853539650478
2020-08-10,"WG-UMB2L",0.608887614839691
2020-08-10,"WG-UMB2R",0.631157774700331
2020-08-11,"ER-LMB1L",0.550758415749864
2020-08-11,"ER-LMB2L",0.707976373966293
2020-08-11,"ER-LMB2R",0.705131643921944
2020-08-11,"WG-LSB1L",0.711473570963317
2020-08-11,"WG-LSB1R",0.674653504511659
2020-08-11,"WG-LSB2L",0.648361464507323
2020-08-11,"WG-LSB2R",0.539806299784715
2020-08-11,"WG-UMB1R",0.633753762972985
2020-08-11,"WG-UMB2L",0.616153727417167
2020-08-11,"WG-UMB2R",0.640339066156484
2020-08-12,"ER-LMB1L",0.55673529578964
2020-08-12,"ER-LMB2L",0.699366020430483
2020-08-12,"ER-LMB2R",0.703938204792343
2020-08-12,"WG-LSB1L",0.713028311075069
2020-08-12,"WG-LSB1R",0.668253879266003
2020-08-12,"WG-LSB2L",0.637228924341125
2020-08-12,"WG-LSB2R",0.548211003545832
2020-08-12,"WG-UMB1R",0.620070277429616
2020-08-12,"WG-UMB2L",0.625576817828512
2020-08-12,"WG-UMB2R",0.64541915662856
2020-08-13,"ER-LMB1L",0.532634836817278
2020-08-13,"ER-LMB2L",0.659483076354237
2020-08-13,"ER-LMB2R",0.663037573742425
2020-08-13,"WG-LSB1L",0.686447158636888
2020-08-13,"WG-LSB1R",0.630416130496697
2020-08-13,"WG-LSB2L",0.625309135530196
2020-08-13,"WG-LSB2R",0.499970462458179
2020-08-13,"WG-UMB1R",0.595252851067003
2020-08-13,"WG-UMB2L",0.588844137790643
2020-08-13,"WG-UMB2R",0.617765888599354
2020-08-14,"ER-LMB1L",0.513048723447202
2020-08-14,"ER-LMB2L",0.63545667632108
2020-08-14,"ER-LMB2R",0.636998735895932
2020-08-14,"WG-LSB1L",0.684218350580588
2020-08-14,"WG-LSB1R",0.620932063065401
2020-08-14,"WG-LSB2L",0.598488051990987
2020-08-14,"WG-LSB2R",0.503491545818982
2020-08-14,"WG-UMB1R",0.577664164285321
2020-08-14,"WG-UMB2L",0.583035663004688
2020-08-14,"WG-UMB2R",0.594851114657456
2020-08-15,"ER-LMB1L",0.506151483630808
2020-08-15,"ER-LMB2L",0.633033297550651
2020-08-15,"ER-LMB2R",0.628499844699407
2020-08-15,"WG-LSB1L",0.679225274505473
2020-08-15,"WG-LSB1R",0.625173618773123
2020-08-15,"WG-LSB2L",0.598614208540785
2020-08-15,"WG-LSB2R",0.496544133352271
2020-08-15,"WG-UMB1R",0.582897192700832
2020-08-15,"WG-UMB2L",0.587863380558036
2020-08-15,"WG-UMB2R",0.606792836806028
2020-08-16,"ER-LMB1L",0.529243878517089
2020-08-16,"ER-LMB2L",0.629579323192534
2020-08-16,"ER-LMB2R",0.627061210452708
2020-08-16,"WG-LSB1L",0.671313514320235
2020-08-16,"WG-LSB1R",0.626968523845412
2020-08-16,"WG-LSB2L",0.602291968555344
2020-08-16,"WG-LSB2R",0.499842774848548
2020-08-16,"WG-UMB1R",0.606575513417363
2020-08-16,"WG-UMB2L",0.585111392973497
2020-08-16,"WG-UMB2R",0.602773556320863
2020-08-17,"ER-LMB1L",0.521313622186173
2020-08-17,"ER-LMB2L",0.63335111971497
2020-08-17,"ER-LMB2R",0.626632976100887
2020-08-17,"WG-LSB1L",0.676684609668831
2020-08-17,"WG-LSB1R",0.624228023394151
2020-08-17,"WG-LSB2L",0.608756549356405
2020-08-17,"WG-LSB2R",0.501161771010391
2020-08-17,"WG-UMB1R",0.582374334354495
2020-08-17,"WG-UMB2L",0.582117319312812
2020-08-17,"WG-UMB2R",0.598582361041838
2020-08-18,"ER-LMB1L",0.525403844715358
2020-08-18,"ER-LMB2L",0.650638542615934
2020-08-18,"ER-LMB2R",0.626363234173232
2020-08-18,"WG-LSB1L",0.68704758029264
2020-08-18,"WG-LSB1R",0.634969439866261
2020-08-18,"WG-LSB2L",0.601873748717255
2020-08-18,"WG-LSB2R",0.516859463251428
2020-08-18,"WG-UMB1R",0.607756370038286
2020-08-18,"WG-UMB2L",0.590300818615376
2020-08-18,"WG-UMB2R",0.618559956907643
2020-08-19,"ER-LMB1L",0.516800402207429
2020-08-19,"ER-LMB2L",0.642726262244391
